"4777621852","20050616100000"
"4777621853","20050616100000"
"4777621854","20050616100000"
"4777621855","20050616100000"
"4777621856","20050616100000"
"4777621857","20050616100000"
"4777621858","20050616100000"
"4777621859","20050616100000"
"4777621860","20050616100000"
"4777621861","20050616100000"
"4777621862","20050616100000"
"4777621863","20050616100000"
"4777621864","20050616100000"
"4777621865","20050616100000"
"4777621866","20050616100000"
"4777621867","20050616100000"
"4777621868","20050616100000"
"4777621869","20050616100000"
"4777621870","20050616100000"
"4777621871","20050616100000"
"4777621872","20050616100000"
"4777621873","20050616100000"
"4777621874","20050616100000"
"4777621875","20050616100000"
"4777621876","20050616100000"
"4777621877","20050616100000"
"4777621878","20050616100000"
"4777621879","20050616100000"
"4777621880","20050616100000"
"4777621881","20050616100000"
"4777621882","20050616100000"
"4777621883","20050616100000"
"4777621884","20050616100000"
"4777621885","20050616100000"
"4777621886","20050616100000"
"4777621887","20050616100000"
"4777621888","20050616100000"
"4777621889","20050616100000"
"4777621890","20050616100000"
"4777621891","20050616100000"
"4777621892","20050616100000"
"4777621893","20050616100000"
"4777621894","20050616100000"
"4777621895","20050616100000"
"4777621896","20050616100000"
"4777621897","20050616100000"
"4777621898","20050616100000"
"4777621899","20050616100000"
"4777621767","20050616100000"
"4777621768","20050616100000"
"4777621769","20050616100000"
"4777621770","20050616100000"
"4777621771","20050616100000"
"4777621772","20050616100000"
"4777621773","20050616100000"
"4777621774","20050616100000"
"4777621775","20050616100000"
"4777621776","20050616100000"
"4777621777","20050616100000"
"4777621778","20050616100000"
"4777621779","20050616100000"
"4777621780","20050616100000"
"4777621781","20050616100000"
"4777621782","20050616100000"
"4777621783","20050616100000"
"4777621784","20050616100000"
"4777621785","20050616100000"
"4777621786","20050616100000"
"4777621787","20050616100000"
"4777621788","20050616100000"
"4777621789","20050616100000"
"4777621790","20050616100000"
"4777621791","20050616100000"
"4777621792","20050616100000"
"4777621793","20050616100000"
"4777621794","20050616100000"
"4777621795","20050616100000"
"4777621796","20050616100000"
"4777621797","20050616100000"
"4777621798","20050616100000"
"4777621799","20050616100000"
"4777621800","20050616100000"
"4777621801","20050616100000"
"4777621802","20050616100000"
"4777621803","20050616100000"
"4777621804","20050616100000"
"4777621805","20050616100000"
"4777621806","20050616100000"
"4777621807","20050616100000"
"4777621808","20050616100000"
"4777621809","20050616100000"
"4777621810","20050616100000"
"4777621811","20050616100000"
"4777621812","20050616100000"
"4777621813","20050616100000"
"4777621814","20050616100000"
"4777621815","20050616100000"
"4777621816","20050616100000"
"4777621817","20050616100000"
"4777621818","20050616100000"
"4777621819","20050616100000"
"4777621820","20050616100000"
"4777621821","20050616100000"
"4777621822","20050616100000"
"4777621823","20050616100000"
"4777621824","20050616100000"
"4777621825","20050616100000"
"4777621826","20050616100000"
"4777621827","20050616100000"
"4777621828","20050616100000"
"4777621829","20050616100000"
"4777621830","20050616100000"
"4777621831","20050616100000"
"4777621832","20050616100000"
"4777621833","20050616100000"
"4777621834","20050616100000"
"4777621835","20050616100000"
"4777621836","20050616100000"
"4777621837","20050616100000"
"4777621838","20050616100000"
"4777621700","20050616100000"
"4777621701","20050616100000"
"4777621702","20050616100000"
"4777621703","20050616100000"
"4777621704","20050616100000"
"4777621705","20050616100000"
"4777621706","20050616100000"
"4777621707","20050616100000"
"4777621708","20050616100000"
"4777621709","20050616100000"
"4777621710","20050616100000"
"4777621711","20050616100000"
"4777621712","20050616100000"
"4777621713","20050616100000"
"4777621714","20050616100000"
"4777621715","20050616100000"
"4777621716","20050616100000"
"4777621717","20050616100000"
"4777621718","20050616100000"
"4777621719","20050616100000"
"4777621720","20050616100000"
"4777621721","20050616100000"
"4777621722","20050616100000"
"4777621723","20050616100000"
"4777621724","20050616100000"
"4777621725","20050616100000"
"4777621726","20050616100000"
"4777621727","20050616100000"
"4777621728","20050616100000"
"4777621729","20050616100000"
"4777621730","20050616100000"
"4777621731","20050616100000"
"4777621732","20050616100000"
"4777621733","20050616100000"
"4777621734","20050616100000"
"4777621735","20050616100000"
"4777621736","20050616100000"
"4777621737","20050616100000"
"4777621738","20050616100000"
"4777621739","20050616100000"
"4777621740","20050616100000"
"4777621741","20050616100000"
"4777621742","20050616100000"
"4777621743","20050616100000"
"4777621744","20050616100000"
"4777621745","20050616100000"
"4777621746","20050616100000"
"4777621747","20050616100000"
"4777621748","20050616100000"
"4777621749","20050616100000"
"4777621750","20050616100000"
"4777621751","20050616100000"
"4777621752","20050616100000"
"4777621753","20050616100000"
"4777621754","20050616100000"
"4777621755","20050616100000"
"4777621756","20050616100000"
"4777621757","20050616100000"
"4777621758","20050616100000"
"4777621759","20050616100000"
"4777621760","20050616100000"
"4777621761","20050616100000"
"4777621762","20050616100000"
"4777621763","20050616100000"
"4777621764","20050616100000"
"4777621765","20050616100000"
"4777621766","20050616100000"
"4723008600","20050414100000"
"4723008601","20050414100000"
"4723008602","20050414100000"
"4723008603","20050414100000"
"4723008604","20050414100000"
"4723008605","20050414100000"
"4723008606","20050414100000"
"4723008607","20050414100000"
"4723008608","20050414100000"
"4723008609","20050414100000"
"4723008610","20050414100000"
"4723008611","20050414100000"
"4723008612","20050414100000"
"4723008613","20050414100000"
"4723008614","20050414100000"
"4723008615","20050414100000"
"4723008616","20050414100000"
"4723008617","20050414100000"
"4723008618","20050414100000"
"4723008619","20050414100000"
"4723008620","20050414100000"
"4723008621","20050414100000"
"4723008622","20050414100000"
"4723008623","20050414100000"
"4723008624","20050414100000"
"4723008625","20050414100000"
"4723008626","20050414100000"
"4723008627","20050414100000"
"4723008628","20050414100000"
"4723008629","20050414100000"
"4722552820","20010809100000"
"4763874950","20010810100000"
"4733078501","20010809090000"
"4733078534","20010809090000"
"4723377740","20010718090000"
"4723377741","20010718090000"
"4723377742","20010718090000"
"4723377743","20010718090000"
"4723377744","20010718090000"
"4723377745","20010718090000"
"4723377746","20010718090000"
"4723377747","20010718090000"
"4723377748","20010718090000"
"4723377749","20010718090000"
"4722566161","20010516090000"
"4722565984","20010516090000"
"4773895346","20010521090000"
"4773895347","20010521090000"
"4773895348","20010521090000"
"4773895349","20010521090000"
"4773895350","20010521090000"
"4773895351","20010521090000"
"4773895352","20010521090000"
"4773895353","20010521090000"
"4773895354","20010521090000"
"4773895355","20010521090000"
"4773895356","20010521090000"
"4773895357","20010521090000"
"4773895358","20010521090000"
"4773895359","20010521090000"
"4773895360","20010521090000"
"4773895361","20010521090000"
"4773895362","20010521090000"
"4773895363","20010521090000"
"4773895364","20010521090000"
"4773895365","20010521090000"
"4773895366","20010521090000"
"4773895367","20010521090000"
"4773895368","20010521090000"
"4773895369","20010521090000"
"4773895370","20010521090000"
"4773895371","20010521090000"
"4773895372","20010521090000"
"4773895373","20010521090000"
"4773895374","20010521090000"
"4773895375","20010521090000"
"4773895376","20010521090000"
"4773895377","20010521090000"
"4773895378","20010521090000"
"4773895379","20010521090000"
"4773895380","20010521090000"
"4773895381","20010521090000"
"4773895382","20010521090000"
"4773895383","20010521090000"
"4773895384","20010521090000"
"4773895385","20010521090000"
"4773895386","20010521090000"
"4773895387","20010521090000"
"4773895388","20010521090000"
"4773895389","20010521090000"
"4773895390","20010521090000"
"4773895391","20010521090000"
"4773895392","20010521090000"
"4773895393","20010521090000"
"4773895394","20010521090000"
"4773895395","20010521090000"
"4773895396","20010521090000"
"4773895397","20010521090000"
"4773895398","20010521090000"
"4773895399","20010521090000"
"4773895271","20010521090000"
"4773895272","20010521090000"
"4773895273","20010521090000"
"4773895274","20010521090000"
"4773895275","20010521090000"
"4773895276","20010521090000"
"4773895277","20010521090000"
"4773895278","20010521090000"
"4773895279","20010521090000"
"4773895280","20010521090000"
"4773895281","20010521090000"
"4773895282","20010521090000"
"4773895283","20010521090000"
"4773895284","20010521090000"
"4773895285","20010521090000"
"4773895286","20010521090000"
"4773895287","20010521090000"
"4773895288","20010521090000"
"4773895289","20010521090000"
"4773895290","20010521090000"
"4773895291","20010521090000"
"4773895292","20010521090000"
"4773895293","20010521090000"
"4773895294","20010521090000"
"4773895295","20010521090000"
"4773895296","20010521090000"
"4773895297","20010521090000"
"4773895298","20010521090000"
"4773895299","20010521090000"
"4773895300","20010521090000"
"4773895301","20010521090000"
"4773895302","20010521090000"
"4773895303","20010521090000"
"4773895304","20010521090000"
"4773895305","20010521090000"
"4773895306","20010521090000"
"4773895307","20010521090000"
"4773895308","20010521090000"
"4773895309","20010521090000"
"4773895310","20010521090000"
"4773895311","20010521090000"
"4773895312","20010521090000"
"4773895313","20010521090000"
"4773895314","20010521090000"
"4773895315","20010521090000"
"4773895316","20010521090000"
"4773895317","20010521090000"
"4773895318","20010521090000"
"4773895319","20010521090000"
"4773895320","20010521090000"
"4773895321","20010521090000"
"4773895322","20010521090000"
"4773895323","20010521090000"
"4773895324","20010521090000"
"4773895325","20010521090000"
"4773895326","20010521090000"
"4773895327","20010521090000"
"4773895328","20010521090000"
"4773895329","20010521090000"
"4773895330","20010521090000"
"4773895331","20010521090000"
"4773895332","20010521090000"
"4773895333","20010521090000"
"4773895334","20010521090000"
"4773895335","20010521090000"
"4773895336","20010521090000"
"4773895337","20010521090000"
"4773895338","20010521090000"
"4773895339","20010521090000"
"4773895340","20010521090000"
"4773895341","20010521090000"
"4773895342","20010521090000"
"4773895343","20010521090000"
"4773895344","20010521090000"
"4773895345","20010521090000"
"4773895196","20010521090000"
"4773895197","20010521090000"
"4773895198","20010521090000"
"4773895199","20010521090000"
"4773895200","20010521090000"
"4773895201","20010521090000"
"4773895202","20010521090000"
"4773895203","20010521090000"
"4773895204","20010521090000"
"4773895205","20010521090000"
"4773895206","20010521090000"
"4773895207","20010521090000"
"4773895208","20010521090000"
"4773895209","20010521090000"
"4773895210","20010521090000"
"4773895211","20010521090000"
"4773895212","20010521090000"
"4773895213","20010521090000"
"4773895214","20010521090000"
"4773895215","20010521090000"
"4773895216","20010521090000"
"4773895217","20010521090000"
"4773895218","20010521090000"
"4773895219","20010521090000"
"4773895220","20010521090000"
"4773895221","20010521090000"
"4773895222","20010521090000"
"4773895223","20010521090000"
"4773895224","20010521090000"
"4773895225","20010521090000"
"4773895226","20010521090000"
"4773895227","20010521090000"
"4773895228","20010521090000"
"4773895229","20010521090000"
"4773895230","20010521090000"
"4773895231","20010521090000"
"4773895232","20010521090000"
"4773895233","20010521090000"
"4773895234","20010521090000"
"4773895235","20010521090000"
"4773895236","20010521090000"
"4773895237","20010521090000"
"4773895238","20010521090000"
"4773895239","20010521090000"
"4773895240","20010521090000"
"4773895241","20010521090000"
"4773895242","20010521090000"
"4773895243","20010521090000"
"4773895244","20010521090000"
"4773895245","20010521090000"
"4773895246","20010521090000"
"4773895247","20010521090000"
"4773895248","20010521090000"
"4773895249","20010521090000"
"4773895250","20010521090000"
"4773895251","20010521090000"
"4773895252","20010521090000"
"4773895253","20010521090000"
"4773895254","20010521090000"
"4773895255","20010521090000"
"4773895256","20010521090000"
"4773895257","20010521090000"
"4773895258","20010521090000"
"4773895259","20010521090000"
"4773895260","20010521090000"
"4773895261","20010521090000"
"4773895262","20010521090000"
"4773895263","20010521090000"
"4773895264","20010521090000"
"4773895265","20010521090000"
"4773895266","20010521090000"
"4773895267","20010521090000"
"4773895268","20010521090000"
"4773895269","20010521090000"
"4773895270","20010521090000"
"4773895121","20010521090000"
"4773895122","20010521090000"
"4773895123","20010521090000"
"4773895124","20010521090000"
"4773895125","20010521090000"
"4773895126","20010521090000"
"4773895127","20010521090000"
"4773895128","20010521090000"
"4773895129","20010521090000"
"4773895130","20010521090000"
"4773895131","20010521090000"
"4773895132","20010521090000"
"4773895133","20010521090000"
"4773895134","20010521090000"
"4773895135","20010521090000"
"4773895136","20010521090000"
"4773895137","20010521090000"
"4773895138","20010521090000"
"4773895139","20010521090000"
"4773895140","20010521090000"
"4773895141","20010521090000"
"4773895142","20010521090000"
"4773895143","20010521090000"
"4773895144","20010521090000"
"4773895145","20010521090000"
"4773895146","20010521090000"
"4773895147","20010521090000"
"4773895148","20010521090000"
"4773895149","20010521090000"
"4773895150","20010521090000"
"4773895151","20010521090000"
"4773895152","20010521090000"
"4773895153","20010521090000"
"4773895154","20010521090000"
"4773895155","20010521090000"
"4773895156","20010521090000"
"4773895157","20010521090000"
"4773895158","20010521090000"
"4773895159","20010521090000"
"4773895160","20010521090000"
"4773895161","20010521090000"
"4773895162","20010521090000"
"4773895163","20010521090000"
"4773895164","20010521090000"
"4773895165","20010521090000"
"4773895166","20010521090000"
"4773895167","20010521090000"
"4773895168","20010521090000"
"4773895169","20010521090000"
"4773895170","20010521090000"
"4773895171","20010521090000"
"4773895172","20010521090000"
"4773895173","20010521090000"
"4773895174","20010521090000"
"4773895175","20010521090000"
"4773895176","20010521090000"
"4773895177","20010521090000"
"4773895178","20010521090000"
"4773895179","20010521090000"
"4773895180","20010521090000"
"4773895181","20010521090000"
"4773895182","20010521090000"
"4773895183","20010521090000"
"4773895184","20010521090000"
"4773895185","20010521090000"
"4773895186","20010521090000"
"4773895187","20010521090000"
"4773895188","20010521090000"
"4773895189","20010521090000"
"4773895190","20010521090000"
"4773895191","20010521090000"
"4773895192","20010521090000"
"4773895193","20010521090000"
"4773895194","20010521090000"
"4773895195","20010521090000"
"4773895100","20010521090000"
"4773895101","20010521090000"
"4773895102","20010521090000"
"4773895103","20010521090000"
"4773895104","20010521090000"
"4773895105","20010521090000"
"4773895106","20010521090000"
"4773895107","20010521090000"
"4773895108","20010521090000"
"4773895109","20010521090000"
"4773895110","20010521090000"
"4773895111","20010521090000"
"4773895112","20010521090000"
"4773895113","20010521090000"
"4773895114","20010521090000"
"4773895115","20010521090000"
"4773895116","20010521090000"
"4766822500","20010824100000"
"4766822501","20010824100000"
"4766822502","20010824100000"
"4766822503","20010824100000"
"4766822504","20010824100000"
"4766822505","20010824100000"
"4766822506","20010824100000"
"4766822507","20010824100000"
"4766822508","20010824100000"
"4766822509","20010824100000"
"4722460475","20010808093000"
"4722548899","20010807103000"
"4773895117","20010521090000"
"4773895118","20010521090000"
"4773895119","20010521090000"
"4773895120","20010521090000"
"4772568214","20010522090000"
"4733129464","20010516090000"
"4722563750","20010807101500"
"4722561319","20010807101500"
"4722562677","20010807090000"
"4767830660","20010807100000"
"4767830661","20010807100000"
"4767830662","20010807100000"
"4767830663","20010807100000"
"4767830664","20010807100000"
"4767830665","20010807100000"
"4767830666","20010807100000"
"4767830667","20010807100000"
"4767830668","20010807100000"
"4767830669","20010807100000"
"4767830670","20010807100000"
"4767830671","20010807100000"
"4767830672","20010807100000"
"4767830673","20010807100000"
"4767830674","20010807100000"
"4767830675","20010807100000"
"4767830676","20010807100000"
"4767830677","20010807100000"
"4767830678","20010807100000"
"4767830679","20010807100000"
"4763870700","20010824090000"
"4763870701","20010824090000"
"4763870702","20010824090000"
"4763870703","20010824090000"
"4763870704","20010824090000"
"4763870705","20010824090000"
"4763870706","20010824090000"
"4763870707","20010824090000"
"4763870708","20010824090000"
"4763870709","20010824090000"
"4735027740","20051219140000"
"4735027741","20051219140000"
"4735027742","20051219140000"
"4735027743","20051219140000"
"4735027744","20051219140000"
"4735027745","20051219140000"
"4735027746","20051219140000"
"4735027747","20051219140000"
"4735027748","20051219140000"
"4735027749","20051219140000"
"4733778530","20010516090000"
"4733778531","20010516090000"
"4733778532","20010516090000"
"4733778533","20010516090000"
"4733778534","20010516090000"
"4733778535","20010516090000"
"4733778536","20010516090000"
"4733778537","20010516090000"
"4733778538","20010516090000"
"4733778539","20010516090000"
"4733049700","20010821100000"
"4767902229","20010704080000"
"4753496442","20041217090000"
"4753496443","20041217090000"
"4753496444","20041217090000"
"4753496445","20041217090000"
"4753496446","20041217090000"
"4753496447","20041217090000"
"4753496448","20041217090000"
"4753496449","20041217090000"
"4753496450","20041217090000"
"4753496451","20041217090000"
"4753496452","20041217090000"
"4753496453","20041217090000"
"4753496454","20041217090000"
"4753496455","20041217090000"
"4753496456","20041217090000"
"4753496457","20041217090000"
"4753496458","20041217090000"
"4753496459","20041217090000"
"4753496460","20041217090000"
"4753496461","20041217090000"
"4753496462","20041217090000"
"4753496463","20041217090000"
"4753496464","20041217090000"
"4753496465","20041217090000"
"4753496466","20041217090000"
"4753496467","20041217090000"
"4753496468","20041217090000"
"4753496469","20041217090000"
"4753496470","20041217090000"
"4753496471","20041217090000"
"4753496472","20041217090000"
"4753496473","20041217090000"
"4753496474","20041217090000"
"4753496475","20041217090000"
"4722072897","20050105100000"
"4722072898","20050105100000"
"4722072899","20050105100000"
"4722722020","20050105100000"
"4722072850","20050105100000"
"4722072851","20050105100000"
"4722072852","20050105100000"
"4722072853","20050105100000"
"4722072854","20050105100000"
"4722072855","20050105100000"
"4722072856","20050105100000"
"4722072857","20050105100000"
"4722072858","20050105100000"
"4722072859","20050105100000"
"4722072860","20050105100000"
"4722072861","20050105100000"
"4722072862","20050105100000"
"4722072863","20050105100000"
"4722072864","20050105100000"
"4722072865","20050105100000"
"4722072866","20050105100000"
"4722072867","20050105100000"
"4722072868","20050105100000"
"4722072869","20050105100000"
"4722072870","20050105100000"
"4722072871","20050105100000"
"4722072872","20050105100000"
"4722072873","20050105100000"
"4722072874","20050105100000"
"4722072875","20050105100000"
"4722072876","20050105100000"
"4722072877","20050105100000"
"4722072878","20050105100000"
"4722072879","20050105100000"
"4722072880","20050105100000"
"4722072881","20050105100000"
"4722072882","20050105100000"
"4722072883","20050105100000"
"4722072884","20050105100000"
"4722072885","20050105100000"
"4722072886","20050105100000"
"4722072887","20050105100000"
"4722072888","20050105100000"
"4722072889","20050105100000"
"4722072890","20050105100000"
"4722072891","20050105100000"
"4722072892","20050105100000"
"4722072893","20050105100000"
"4722072894","20050105100000"
"4722072895","20050105100000"
"4722072896","20050105100000"
"4753496476","20041217090000"
"4753496477","20041217090000"
"4753496478","20041217090000"
"4753496479","20041217090000"
"4753496480","20041217090000"
"4753496481","20041217090000"
"4753496482","20041217090000"
"4753496483","20041217090000"
"4753496484","20041217090000"
"4753496485","20041217090000"
"4753496486","20041217090000"
"4753496487","20041217090000"
"4753496488","20041217090000"
"4753496489","20041217090000"
"4753496490","20041217090000"
"4753496491","20041217090000"
"4753496492","20041217090000"
"4753496493","20041217090000"
"4753496494","20041217090000"
"4753496495","20041217090000"
"4753496496","20041217090000"
"4753496497","20041217090000"
"4753496498","20041217090000"
"4753496499","20041217090000"
"4753496370","20041217090000"
"4753496371","20041217090000"
"4753496372","20041217090000"
"4753496373","20041217090000"
"4753496374","20041217090000"
"4753496375","20041217090000"
"4753496376","20041217090000"
"4753496377","20041217090000"
"4753496378","20041217090000"
"4753496379","20041217090000"
"4753496380","20041217090000"
"4753496381","20041217090000"
"4753496382","20041217090000"
"4753496383","20041217090000"
"4753496384","20041217090000"
"4753496385","20041217090000"
"4753496386","20041217090000"
"4753496387","20041217090000"
"4753496388","20041217090000"
"4753496389","20041217090000"
"4753496390","20041217090000"
"4753496391","20041217090000"
"4753496392","20041217090000"
"4753496393","20041217090000"
"4753496394","20041217090000"
"4753496395","20041217090000"
"4753496396","20041217090000"
"4753496397","20041217090000"
"4753496398","20041217090000"
"4753496399","20041217090000"
"4753496400","20041217090000"
"4753496401","20041217090000"
"4753496402","20041217090000"
"4753496403","20041217090000"
"4753496404","20041217090000"
"4753496405","20041217090000"
"4753496406","20041217090000"
"4753496407","20041217090000"
"4753496408","20041217090000"
"4753496409","20041217090000"
"4753496410","20041217090000"
"4753496411","20041217090000"
"4753496412","20041217090000"
"4753496413","20041217090000"
"4753496414","20041217090000"
"4753496415","20041217090000"
"4753496416","20041217090000"
"4753496417","20041217090000"
"4753496418","20041217090000"
"4753496419","20041217090000"
"4753496420","20041217090000"
"4753496421","20041217090000"
"4753496422","20041217090000"
"4753496423","20041217090000"
"4753496424","20041217090000"
"4753496425","20041217090000"
"4753496426","20041217090000"
"4753496427","20041217090000"
"4753496428","20041217090000"
"4753496429","20041217090000"
"4753496430","20041217090000"
"4753496431","20041217090000"
"4753496432","20041217090000"
"4753496433","20041217090000"
"4753496434","20041217090000"
"4753496435","20041217090000"
"4753496436","20041217090000"
"4753496437","20041217090000"
"4753496438","20041217090000"
"4753496439","20041217090000"
"4753496440","20041217090000"
"4753496441","20041217090000"
"4753496298","20041217090000"
"4753496299","20041217090000"
"4753496300","20041217090000"
"4753496301","20041217090000"
"4753496302","20041217090000"
"4753496303","20041217090000"
"4753496304","20041217090000"
"4753496305","20041217090000"
"4753496306","20041217090000"
"4753496307","20041217090000"
"4753496308","20041217090000"
"4753496309","20041217090000"
"4753496310","20041217090000"
"4753496311","20041217090000"
"4753496312","20041217090000"
"4753496313","20041217090000"
"4753496314","20041217090000"
"4753496315","20041217090000"
"4753496316","20041217090000"
"4753496317","20041217090000"
"4753496318","20041217090000"
"4753496319","20041217090000"
"4753496320","20041217090000"
"4753496321","20041217090000"
"4753496322","20041217090000"
"4753496323","20041217090000"
"4753496324","20041217090000"
"4753496325","20041217090000"
"4753496326","20041217090000"
"4753496327","20041217090000"
"4753496328","20041217090000"
"4753496329","20041217090000"
"4753496330","20041217090000"
"4753496331","20041217090000"
"4753496332","20041217090000"
"4753496333","20041217090000"
"4753496334","20041217090000"
"4753496335","20041217090000"
"4753496336","20041217090000"
"4753496337","20041217090000"
"4753496338","20041217090000"
"4753496339","20041217090000"
"4753496340","20041217090000"
"4753496341","20041217090000"
"4753496342","20041217090000"
"4753496343","20041217090000"
"4753496344","20041217090000"
"4753496345","20041217090000"
"4753496346","20041217090000"
"4753496347","20041217090000"
"4753496348","20041217090000"
"4753496349","20041217090000"
"4753496350","20041217090000"
"4753496351","20041217090000"
"4753496352","20041217090000"
"4753496353","20041217090000"
"4753496354","20041217090000"
"4753496355","20041217090000"
"4753496356","20041217090000"
"4753496357","20041217090000"
"4753496358","20041217090000"
"4753496359","20041217090000"
"4753496360","20041217090000"
"4753496361","20041217090000"
"4753496362","20041217090000"
"4753496363","20041217090000"
"4753496364","20041217090000"
"4753496365","20041217090000"
"4753496366","20041217090000"
"4753496367","20041217090000"
"4753496368","20041217090000"
"4753496369","20041217090000"
"4753496226","20041217090000"
"4753496227","20041217090000"
"4753496228","20041217090000"
"4753496229","20041217090000"
"4753496230","20041217090000"
"4753496231","20041217090000"
"4753496232","20041217090000"
"4753496233","20041217090000"
"4753496234","20041217090000"
"4753496235","20041217090000"
"4753496236","20041217090000"
"4753496237","20041217090000"
"4753496238","20041217090000"
"4753496239","20041217090000"
"4753496240","20041217090000"
"4753496241","20041217090000"
"4753496242","20041217090000"
"4753496243","20041217090000"
"4753496244","20041217090000"
"4753496245","20041217090000"
"4753496246","20041217090000"
"4753496247","20041217090000"
"4753496248","20041217090000"
"4753496249","20041217090000"
"4753496250","20041217090000"
"4753496251","20041217090000"
"4753496252","20041217090000"
"4753496253","20041217090000"
"4753496254","20041217090000"
"4753496255","20041217090000"
"4753496256","20041217090000"
"4753496257","20041217090000"
"4753496258","20041217090000"
"4753496259","20041217090000"
"4753496260","20041217090000"
"4753496261","20041217090000"
"4753496262","20041217090000"
"4753496263","20041217090000"
"4753496264","20041217090000"
"4753496265","20041217090000"
"4753496266","20041217090000"
"4753496267","20041217090000"
"4753496268","20041217090000"
"4753496269","20041217090000"
"4753496270","20041217090000"
"4753496271","20041217090000"
"4753496272","20041217090000"
"4753496273","20041217090000"
"4753496274","20041217090000"
"4753496275","20041217090000"
"4753496276","20041217090000"
"4753496277","20041217090000"
"4753496278","20041217090000"
"4753496279","20041217090000"
"4753496280","20041217090000"
"4753496281","20041217090000"
"4753496282","20041217090000"
"4753496283","20041217090000"
"4753496284","20041217090000"
"4753496285","20041217090000"
"4753496286","20041217090000"
"4753496287","20041217090000"
"4753496288","20041217090000"
"4753496289","20041217090000"
"4753496290","20041217090000"
"4753496291","20041217090000"
"4753496292","20041217090000"
"4753496293","20041217090000"
"4753496294","20041217090000"
"4753496295","20041217090000"
"4753496296","20041217090000"
"4753496297","20041217090000"
"4753496200","20041217090000"
