L;740273115;;ARBEIDS- OG VELFERDSETATEN;;;OSLO;0180;64;AKERSGATA;;;NOR;;;;;;;;;;;;;;IER;IER 19.05.2014;;;;O110234
L;450273115;;ARBEIDS- OG VELFERDSETATEN;;;OSLO;0180;64;AKERSGATA;;;NOR;;;;;;;;;;;;;;IER;IER 19.05.2014;;;;P107308
L;660273111;;ARBEIDS- OG VELFERDSETATEN;;;OSLO;0180;64;AKERSGATA;;;NOR;;;;;;;;;;;;;;IER;IER 19.05.2014;;;;P107409
L;880273115;;ARBEIDS- OG VELFERDSETATEN;;;OSLO;0180;64;AKERSGATA;;;NOR;;;;;;;;;;;;;;IER;IER 19.05.2014;;;;S117504
L;790273114;;ARBEIDS- OG VELFERDSETATEN;;;OSLO;0180;64;AKERSGATA;;;NOR;;;;;;;;;;;;;;IER;IER 19.05.2014;;;;S108824
L;111273116;;ARBEIDS- OG VELFERDSETATEN;;;OSLO;0180;64;AKERSGATA;;;NOR;;;;;;;;;;;;;;IER;IER 19.05.2014;;;;S108517
L;211273115;;ARBEIDS- OG VELFERDSETATEN;;;OSLO;0180;64;AKERSGATA;;;NOR;;;;;;;;;;;;;;IER;IER 19.05.2014;;;;S109127
L;311273114;;ARBEIDS- OG VELFERDSETATEN;;;OSLO;0180;64;AKERSGATA;;;NOR;;;;;;;;;;;;;;IER;IER 19.05.2014;;;;S108614
L;911273118;;ARBEIDS- OG VELFERDSETATEN;;;OSLO;0180;64;AKERSGATA;;;NOR;;;;;;;;;;;;;;IER;IER 19.05.2014;;;;S109204
L;321273112;;ARBEIDS- OG VELFERDSETATEN;;;OSLO;0180;64;AKERSGATA;;;NOR;;;;;;;;;;;;;;IER;IER 19.05.2014;;;;S118045
L;721273118;;ARBEIDS- OG VELFERDSETATEN;;;OSLO;0180;64;AKERSGATA;;;NOR;;;;;;;;;;;;;;IER;IER 19.05.2014;;;;S128392
L;251273116;;ARBEIDS- OG VELFERDSETATEN;;;OSLO;0180;64;AKERSGATA;;;NOR;;;;;;;;;;;;;;IER;IER 19.05.2014;;;;R127743
L;271273112;;ARBEIDS- OG VELFERDSETATEN;;;OSLO;0180;64;AKERSGATA;;;NOR;;;;;;;;;;;;;;IER;IER 19.05.2014;;;;W124232
L;291273118;;ARBEIDS- OG VELFERDSETATEN;;;OSLO;0180;64;AKERSGATA;;;NOR;;;;;;;;;;;;;;IER;IER 19.05.2014;;;;W110163
L;491273116;;ARBEIDS- OG VELFERDSETATEN;;;OSLO;0180;64;AKERSGATA;;;NOR;;;;;;;;;;;;;;IER;IER 19.05.2014;;;;E139597
L;402273114;;ARBEIDS- OG VELFERDSETATEN;;;OSLO;0180;64;AKERSGATA;;;NOR;;;;;;;;;;;;;;IER;IER 19.05.2014;;;;G121738
L;412273112;;ARBEIDS- OG VELFERDSETATEN;;;OSLO;0180;64;AKERSGATA;;;NOR;;;;;;;;;;;;;;IER;IER 19.05.2014;;;;H112361
L;722273117;;ARBEIDS- OG VELFERDSETATEN;;;OSLO;0180;64;AKERSGATA;;;NOR;;;;;;;;;;;;;;IER;IER 19.05.2014;;;;J104700
L;922273115;;ARBEIDS- OG VELFERDSETATEN;;;OSLO;0180;64;AKERSGATA;;;NOR;;;;;;;;;;;;;;IER;IER 19.05.2014;;;;J104508
L;342273117;;ARBEIDS- OG VELFERDSETATEN;;;OSLO;0180;64;AKERSGATA;;;NOR;;;;;;;;;;;;;;IER;IER 19.05.2014;;;;K105317
L;442273116;;ARBEIDS- OG VELFERDSETATEN;;;OSLO;0180;64;AKERSGATA;;;NOR;;;;;;;;;;;;;;IER;IER 19.05.2014;;;;K123500
L;292273117;;ARBEIDS- OG VELFERDSETATEN;;;OSLO;0180;64;AKERSGATA;;;NOR;;;;;;;;;;;;;;IER;IER 19.05.2014;;;;L126703
L;303273114;;ARBEIDS- OG VELFERDSETATEN;;;OSLO;0180;64;AKERSGATA;;;NOR;;;;;;;;;;;;;;IER;IER 19.05.2014;;;;L105746
L;223273111;;ARBEIDS- OG VELFERDSETATEN;;;OSLO;0180;64;AKERSGATA;;;NOR;;;;;;;;;;;;;;IER;IER 19.05.2014;;;;N138247
L;143273118;;ARBEIDS- OG VELFERDSETATEN;;;OSLO;0180;64;AKERSGATA;;;NOR;;;;;;;;;;;;;;IER;IER 19.05.2014;;;;N110746
L;343273116;;ARBEIDS- OG VELFERDSETATEN;;;OSLO;0180;64;AKERSGATA;;;NOR;;;;;;;;;;;;;;IER;IER 19.05.2014;;;;N113710
L;443273115;;ARBEIDS- OG VELFERDSETATEN;;;OSLO;0180;64;AKERSGATA;;;NOR;;;;;;;;;;;;;;IER;IER 19.05.2014;;;;P117907
L;253273114;;ARBEIDS- OG VELFERDSETATEN;;;OSLO;0180;64;AKERSGATA;;;NOR;;;;;;;;;;;;;;IER;IER 19.05.2014;;;;S129733
L;953273117;;ARBEIDS- OG VELFERDSETATEN;;;OSLO;0180;64;AKERSGATA;;;NOR;;;;;;;;;;;;;;IER;IER 19.05.2014;;;;S108104
L;314273111;;ARBEIDS- OG VELFERDSETATEN;;;OSLO;0180;64;AKERSGATA;;;NOR;;;;;;;;;;;;;;IER;IER 19.05.2014;;;;W112484
L;424273118;;ARBEIDS- OG VELFERDSETATEN;;;OSLO;0180;64;AKERSGATA;;;NOR;;;;;;;;;;;;;;IER;IER 19.05.2014;;;;B113579
L;824273114;;ARBEIDS- OG VELFERDSETATEN;;;OSLO;0180;64;AKERSGATA;;;NOR;;;;;;;;;;;;;;IER;IER 19.05.2014;;;;B113579
L;534273115;;ARBEIDS- OG VELFERDSETATEN;;;OSLO;0180;64;AKERSGATA;;;NOR;;;;;;;;;;;;;;IER;IER 19.05.2014;;;;G102776
L;634273114;;ARBEIDS- OG VELFERDSETATEN;;;OSLO;0180;64;AKERSGATA;;;NOR;;;;;;;;;;;;;;IER;IER 19.05.2014;;;;D137239
