B;970273116;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;G102748
B;680273117;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;G124052
B;290273119;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;G119899
B;611273111;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;H113964
B;221273113;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;H103658
B;921273116;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;H103267
B;831273115;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;H103986
B;651273112;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;H103975
B;961273117;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;H103220
B;171273113;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;H103282
B;371273111;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;H118597
B;871273116;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;H104175
B;881273114;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;H115649
B;202273116;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;H103297
B;112273115;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;H117335
B;432273118;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;H138493
B;932273113;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;H114798
B;142273119;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;I104257
B;642273114;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;J104557
B;942273111;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;J111443
B;162273114;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;J113387
B;272273111;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;J125399
B;472273119;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;J104400
B;672273117;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;K136441
B;692273113;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;K118254
B;792273112;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;K105411
B;703273110;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;K114930
B;723273116;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;K104995
B;133273110;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;L134118
B;453273112;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;L114244
B;853273118;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;L105488
B;563273119;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;L142397
B;173273111;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;M106451
B;773273115;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;M118111
B;604273110;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;M126212
B;114273113;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;M106138
B;324273119;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;M116762
B;144273117;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;M106311
B;844273110;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;N113283
B;944273119;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;N106817
B;354273112;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;N106921
B;264273111;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;O121204
B;974273112;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;O112012
B;418173118;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;O111794
B;538173113;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;O125757
B;358173110;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;O136894
B;968173112;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;P112735
B;478173115;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;R107872
B;578173114;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;R115127
B;309173110;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;R124371
B;239173115;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;S108631
B;549173110;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;S108865
B;579173113;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;S108247
B;489173112;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;S135970
B;100273119;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;S134351
B;600273114;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;S134728
B;110273117;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;S132658
B;140273111;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;S125774
B;240273110;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;T109594
B;940273113;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;T118943
B;331273110;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;T121358
B;731273116;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;T109479
B;441273117;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;T110919
B;971273115;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;T109417
B;981273113;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;U129115
B;991273111;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;V112333
B;902273119;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;W120922
B;312273113;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;W110133
B;822273116;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;A100221
B;262273113;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;A130298
B;662273119;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;A115302
B;172273112;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;A100424
B;113273114;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;B111215
B;233273119;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;B100678
B;353273113;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;B101578
B;663273118;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;E115183
B;873273114;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;E102016
B;783273113;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;E113595
B;883273112;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;F129201
B;893273110;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;F102640
B;204273114;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;F102679
B;214273112;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;F102367
B;334273117;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;G102867
B;734273113;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;G135234
B;444273114;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;G122812
B;544273113;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;H112164
B;464273119;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;H130877
B;784273112;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;H104231
B;615273117;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;H103465
B;125273110;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;I134269
B;135273118;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;J121386
B;345273114;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;J104500
B;875273112;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;J104568
B;885273110;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;K121671
B;895273118;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;K105152
B;995273117;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;K105027
B;918173113;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;K111121
B;728173113;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;K110395
B;928173111;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;L113242
B;638173112;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;L126896
B;268173119;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;L105942
B;288173115;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;L105578
B;798173118;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;L122670
B;119173110;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;M106096
B;349173112;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;T100021
B;889173118;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;M124078
B;720273119;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;N114411
B;820273118;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;O130286
B;740273115;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;O110234
B;450273115;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;P107308
B;660273111;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;P107409
B;880273115;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;S117504
B;790273114;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;S108824
B;111273116;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;S108517
B;211273115;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;S109127
B;311273114;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;S108614
B;911273118;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;S109204
B;321273112;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;S118045
B;721273118;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;S128392
B;251273116;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;R127743
B;271273112;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;W124232
B;291273118;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;W110163
B;491273116;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;E139597
B;402273114;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;G121738
B;412273112;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;H112361
B;722273117;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;J104700
B;922273115;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;J104508
B;342273117;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;K105317
B;442273116;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;K123500
B;292273117;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;L126703
B;303273114;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;L105746
B;223273111;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;N138247
B;143273118;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;N110746
B;343273116;;NAV ØKONOMITJENESTE;;;LEIKANGER;6863;56;SOGNEFJORDVEIEN;;;NOR;;;;;;;;;;;;;;IER;IER 14.05.2014;;;;N113710
