;GSM04793095719;KORFAK;manglende rabatt på Medium;Justering ihht avtale;48.14;;;;;ANFL1690 17.03.2014;;ANFL1690;
;GSM04746620795;KORFAK;manglende rabatt på Medium;Justering ihht avtale;48.14;;;;;ANFL1690 17.03.2014;;ANFL1690;
;GSM04798265602;KORFAK;manglende rabatt på Medium;Justering ihht avtale;48.14;;;;;ANFL1690 17.03.2014;;ANFL1690;
;GSM04798265692;KORFAK;manglende rabatt på Medium;Justering ihht avtale;48.14;;;;;ANFL1690 17.03.2014;;ANFL1690;
;GSM04798265723;KORFAK;manglende rabatt på Medium;Justering ihht avtale;48.14;;;;;ANFL1690 17.03.2014;;ANFL1690;
;GSM04792438771;KORFAK;manglende rabatt på Medium;Justering ihht avtale;48.14;;;;;ANFL1690 17.03.2014;;ANFL1690;
;GSM047580009030409;KORFAK;manglende rabatt på Medium;Justering ihht avtale;48.14;;;;;ANFL1690 17.03.2014;;ANFL1690;
;GSM047580009028829;KORFAK;manglende rabatt på Medium;Justering ihht avtale;48.14;;;;;ANFL1690 17.03.2014;;ANFL1690;
;GSM047580009092744;KORFAK;manglende rabatt på Medium;Justering ihht avtale;48.14;;;;;ANFL1690 17.03.2014;;ANFL1690;
;GSM04759961290;KORFAK;manglende rabatt på Medium;Justering ihht avtale;48.14;;;;;ANFL1690 17.03.2014;;ANFL1690;
;GSM047580009028267;KORFAK;manglende rabatt på Medium;Justering ihht avtale;48.14;;;;;ANFL1690 17.03.2014;;ANFL1690;
;GSM04759975454;KORFAK;manglende rabatt på Medium;Justering ihht avtale;48.14;;;;;ANFL1690 17.03.2014;;ANFL1690;
;GSM04740642907;KORFAK;manglende rabatt på Medium;Justering ihht avtale;48.14;;;;;ANFL1690 17.03.2014;;ANFL1690;
;GSM04759967888;KORFAK;manglende rabatt på Medium;Justering ihht avtale;48.14;;;;;ANFL1690 17.03.2014;;ANFL1690;
;GSM047580009069994;KORFAK;manglende rabatt på Medium;Justering ihht avtale;48.14;;;;;ANFL1690 17.03.2014;;ANFL1690;
;GSM047580009057215;KORFAK;manglende rabatt på Medium;Justering ihht avtale;48.14;;;;;ANFL1690 17.03.2014;;ANFL1690;
;GSM047580009019693;KORFAK;manglende rabatt på Medium;Justering ihht avtale;48.14;;;;;ANFL1690 17.03.2014;;ANFL1690;
;GSM04759967239;KORFAK;manglende rabatt på Medium;Justering ihht avtale;48.14;;;;;ANFL1690 17.03.2014;;ANFL1690;
;GSM04792484256;KORFAK;manglende rabatt på Medium;Justering ihht avtale;48.14;;;;;ANFL1690 17.03.2014;;ANFL1690;
;GSM04740622593;KORFAK;manglende rabatt på Medium;Justering ihht avtale;48.14;;;;;ANFL1690 17.03.2014;;ANFL1690;
;GSM04740626154;KORFAK;manglende rabatt på Medium;Justering ihht avtale;48.14;;;;;ANFL1690 17.03.2014;;ANFL1690;
;GSM04740478459;KORFAK;manglende rabatt på Medium;Justering ihht avtale;48.14;;;;;ANFL1690 17.03.2014;;ANFL1690;
;GSM047580009029724;KORFAK;manglende rabatt på Medium;Justering ihht avtale;48.14;;;;;ANFL1690 17.03.2014;;ANFL1690;
;GSM04792456047;KORFAK;manglende rabatt på Medium;Justering ihht avtale;48.14;;;;;ANFL1690 17.03.2014;;ANFL1690;
;GSM04793059031;KORFAK;manglende rabatt på Medium;Justering ihht avtale;48.14;;;;;ANFL1690 17.03.2014;;ANFL1690;
;GSM047580009025506;KORFAK;manglende rabatt på Medium;Justering ihht avtale;48.14;;;;;ANFL1690 17.03.2014;;ANFL1690;
;GSM047580009057724;KORFAK;manglende rabatt på Medium;Justering ihht avtale;48.14;;;;;ANFL1690 17.03.2014;;ANFL1690;
;GSM04759962743;KORFAK;manglende rabatt på Medium;Justering ihht avtale;48.14;;;;;ANFL1690 17.03.2014;;ANFL1690;
;GSM04793485189;KORFAK;manglende rabatt på Medium;Justering ihht avtale;48.14;;;;;ANFL1690 17.03.2014;;ANFL1690;
;GSM04798265649;KORFAK;manglende rabatt på Medium;Justering ihht avtale;48.14;;;;;ANFL1690 17.03.2014;;ANFL1690;
;GSM04759961385;KORFAK;manglende rabatt på Medium;Justering ihht avtale;48.14;;;;;ANFL1690 17.03.2014;;ANFL1690;
;GSM04745392148;KORFAK;manglende rabatt på Medium;Justering ihht avtale;48.14;;;;;ANFL1690 17.03.2014;;ANFL1690;
;GSM047580009031811;KORFAK;manglende rabatt på Medium;Justering ihht avtale;48.14;;;;;ANFL1690 17.03.2014;;ANFL1690;
;GSM04746629259;KORFAK;manglende rabatt på Medium;Justering ihht avtale;48.14;;;;;ANFL1690 17.03.2014;;ANFL1690;
;GSM047580009014540;KORFAK;manglende rabatt på Medium;Justering ihht avtale;48.14;;;;;ANFL1690 17.03.2014;;ANFL1690;
;GSM047580009047853;KORFAK;manglende rabatt på Medium;Justering ihht avtale;48.14;;;;;ANFL1690 17.03.2014;;ANFL1690;
;GSM047580009012777;KORFAK;manglende rabatt på Medium;Justering ihht avtale;48.14;;;;;ANFL1690 17.03.2014;;ANFL1690;
;GSM04798265658;KORFAK;manglende rabatt på Medium;Justering ihht avtale;48.14;;;;;ANFL1690 17.03.2014;;ANFL1690;
;GSM04798265706;KORFAK;manglende rabatt på Medium;Justering ihht avtale;48.14;;;;;ANFL1690 17.03.2014;;ANFL1690;
;GSM04798265613;KORFAK;manglende rabatt på Medium;Justering ihht avtale;46.54;;;;;ANFL1690 17.03.2014;;ANFL1690;
;GSM04745217196;KORFAK;manglende rabatt på Medium;Justering ihht avtale;46.54;;;;;ANFL1690 17.03.2014;;ANFL1690;
;GSM04746627290;KORFAK;manglende rabatt på Medium;Justering ihht avtale;46.54;;;;;ANFL1690 17.03.2014;;ANFL1690;
;GSM04792298612;KORFAK;manglende rabatt på Medium;Justering ihht avtale;46.54;;;;;ANFL1690 17.03.2014;;ANFL1690;
;GSM04793077884;KORFAK;manglende rabatt på Medium;Justering ihht avtale;46.54;;;;;ANFL1690 17.03.2014;;ANFL1690;
;GSM04798265653;KORFAK;manglende rabatt på Medium;Justering ihht avtale;46.54;;;;;ANFL1690 17.03.2014;;ANFL1690;
;GSM04745264196;KORFAK;manglende rabatt på Medium;Justering ihht avtale;46.54;;;;;ANFL1690 17.03.2014;;ANFL1690;
;GSM04792865127;KORFAK;manglende rabatt på Medium;Justering ihht avtale;46.54;;;;;ANFL1690 17.03.2014;;ANFL1690;
;GSM047580009024910;KORFAK;manglende rabatt på Medium;Justering ihht avtale;46.54;;;;;ANFL1690 17.03.2014;;ANFL1690;
;GSM04746745153;KORFAK;manglende rabatt på Medium;Justering ihht avtale;46.54;;;;;ANFL1690 17.03.2014;;ANFL1690;
;GSM04793232039;KORFAK;manglende rabatt på Medium;Justering ihht avtale;46.54;;;;;ANFL1690 17.03.2014;;ANFL1690;
;GSM04759967249;KORFAK;manglende rabatt på Medium;Justering ihht avtale;46.54;;;;;ANFL1690 17.03.2014;;ANFL1690;
;GSM04792479304;KORFAK;manglende rabatt på Medium;Justering ihht avtale;46.54;;;;;ANFL1690 17.03.2014;;ANFL1690;
;GSM04745480691;KORFAK;manglende rabatt på Medium;Justering ihht avtale;46.54;;;;;ANFL1690 17.03.2014;;ANFL1690;
;GSM047580009028222;KORFAK;manglende rabatt på Medium;Justering ihht avtale;46.54;;;;;ANFL1690 17.03.2014;;ANFL1690;
;GSM04793072583;KORFAK;manglende rabatt på Medium;Justering ihht avtale;46.54;;;;;ANFL1690 17.03.2014;;ANFL1690;
;GSM04793258374;KORFAK;manglende rabatt på Medium;Justering ihht avtale;46.54;;;;;ANFL1690 17.03.2014;;ANFL1690;
;GSM04746509417;KORFAK;manglende rabatt på Medium;Justering ihht avtale;46.54;;;;;ANFL1690 17.03.2014;;ANFL1690;
;GSM04759969055;KORFAK;manglende rabatt på Medium;Justering ihht avtale;46.54;;;;;ANFL1690 17.03.2014;;ANFL1690;
;GSM04795973381;KORFAK;manglende rabatt på Medium;Justering ihht avtale;33.70;;;;;ANFL1690 17.03.2014;;ANFL1690;
;GSM04759961169;KORFAK;manglende rabatt på Medium;Justering ihht avtale;32.10;;;;;ANFL1690 17.03.2014;;ANFL1690;
;GSM04759961170;KORFAK;manglende rabatt på Medium;Justering ihht avtale;32.10;;;;;ANFL1690 17.03.2014;;ANFL1690;
;GSM04759961173;KORFAK;manglende rabatt på Medium;Justering ihht avtale;32.10;;;;;ANFL1690 17.03.2014;;ANFL1690;
;GSM04792249063;KORFAK;manglende rabatt på Medium;Justering ihht avtale;24.07;;;;;ANFL1690 17.03.2014;;ANFL1690;
;GSM04792249063;KORFAK;manglende rabatt på Medium;Justering ihht avtale;24.07;;;;;ANFL1690 17.03.2014;;ANFL1690;
;GSM04792040140;KORFAK;manglende rabatt på Medium;Justering ihht avtale;24.07;;;;;ANFL1690 17.03.2014;;ANFL1690;
;GSM04792649449;KORFAK;manglende rabatt på Medium;Justering ihht avtale;24.07;;;;;ANFL1690 17.03.2014;;ANFL1690;
;GSM04793242083;KORFAK;manglende rabatt på Medium;Justering ihht avtale;24.07;;;;;ANFL1690 17.03.2014;;ANFL1690;
;GSM04792649449;KORFAK;manglende rabatt på Medium;Justering ihht avtale;22.47;;;;;ANFL1690 17.03.2014;;ANFL1690;
;GSM04790049352;KORFAK;manglende rabatt på Medium;Justering ihht avtale;19.26;;;;;ANFL1690 17.03.2014;;ANFL1690;
;GSM04791390860;KORFAK;manglende rabatt på Medium;Justering ihht avtale;19.26;;;;;ANFL1690 17.03.2014;;ANFL1690;
;GSM04797674478;KORFAK;manglende rabatt på Medium;Justering ihht avtale;19.26;;;;;ANFL1690 17.03.2014;;ANFL1690;
;GSM04799517321;KORFAK;manglende rabatt på Medium;Justering ihht avtale;19.26;;;;;ANFL1690 17.03.2014;;ANFL1690;
;GSM04745411801;KORFAK;manglende rabatt på Medium;Justering ihht avtale;19.26;;;;;ANFL1690 17.03.2014;;ANFL1690;
;GSM04746440742;KORFAK;manglende rabatt på Medium;Justering ihht avtale;19.26;;;;;ANFL1690 17.03.2014;;ANFL1690;
;GSM04791554010;KORFAK;manglende rabatt på Medium;Justering ihht avtale;19.26;;;;;ANFL1690 17.03.2014;;ANFL1690;
;GSM04795118326;KORFAK;manglende rabatt på Medium;Justering ihht avtale;19.26;;;;;ANFL1690 17.03.2014;;ANFL1690;
;GSM04799466000;KORFAK;manglende rabatt på Medium;Justering ihht avtale;19.26;;;;;ANFL1690 17.03.2014;;ANFL1690;
;GSM04795026476;KORFAK;manglende rabatt på Medium;Justering ihht avtale;16.05;;;;;ANFL1690 17.03.2014;;ANFL1690;
;GSM04798265678;KORFAK;manglende rabatt på Medium;Justering ihht avtale;16.05;;;;;ANFL1690 17.03.2014;;ANFL1690;
;GSM04792640313;KORFAK;manglende rabatt på Medium;Justering ihht avtale;16.05;;;;;ANFL1690 17.03.2014;;ANFL1690;
;GSM04740333403;KORFAK;manglende rabatt på Medium;Justering ihht avtale;16.05;;;;;ANFL1690 17.03.2014;;ANFL1690;
;GSM04790762977;KORFAK;manglende rabatt på Medium;Justering ihht avtale;16.05;;;;;ANFL1690 17.03.2014;;ANFL1690;
;GSM047580009024989;KORFAK;manglende rabatt på Medium;Justering ihht avtale;11.23;;;;;ANFL1690 17.03.2014;;ANFL1690;
;GSM047580009075746;KORFAK;manglende rabatt på Medium;Justering ihht avtale;9.63;;;;;ANFL1690 17.03.2014;;ANFL1690;
;GSM04798251043;KORFAK;manglende rabatt på Medium;Justering ihht avtale;1.60;;;;;ANFL1690 17.03.2014;;ANFL1690;
;GSM04790662364;KORFAK;manglende rabatt på Medium;Justering ihht avtale;1.60;;;;;ANFL1690 17.03.2014;;ANFL1690;
;GSM047580009024989;KORFAK;manglende rabatt på Medium;Justering ihht avtale;1.60;;;;;ANFL1690 17.03.2014;;ANFL1690;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
