U;;CDA04733122045;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122046;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122047;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122048;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122049;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122050;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122051;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122052;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122053;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122054;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122055;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122056;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122057;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122058;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122059;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122060;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122061;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122062;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122063;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122064;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122065;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122066;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122067;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122068;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122069;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122070;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122071;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122072;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122073;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122074;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122075;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122076;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122077;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122078;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122079;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122080;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122081;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122082;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122083;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122084;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122085;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122086;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122087;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122088;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122089;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122090;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122091;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122092;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122093;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122094;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122095;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122096;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122097;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122098;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122099;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122100;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122101;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122102;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122103;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122104;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122105;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122106;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122107;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122108;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122109;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122110;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122111;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122112;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122113;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122114;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122115;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122116;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122117;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122118;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122119;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122120;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122121;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122122;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122123;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122124;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122125;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122126;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122127;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122128;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122129;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122130;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122131;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122132;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122133;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122134;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122135;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122136;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122137;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122138;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122139;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122140;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122141;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122142;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122143;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122144;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122145;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122146;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122147;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122148;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122149;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122150;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122151;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122152;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122153;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122154;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122155;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122156;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122157;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122158;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122159;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122160;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122161;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122162;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122163;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122164;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122165;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122166;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122167;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122168;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122169;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122170;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122171;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122172;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122173;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122174;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122175;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122176;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122177;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122178;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122179;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
U;;CDA04733122180;RINGNES AS;;;LARVIK;3256;2;KONGEGATA;;;NOR;;;;;;;;;;;;;;KS;PHN 18.06.2013;;;;
