139226203;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;1.49;;;;;28/01/08;;PBD
140296104;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;1.73;;;;;28/01/08;;PBD
141246306;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;1.83;;;;;28/01/08;;PBD
141492306;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;2.31;;;;;28/01/08;;PBD
142409507;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;2.8;;;;;28/01/08;;PBD
144076007;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;2.8;;;;;28/01/08;;PBD
145264404;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;1.45;;;;;28/01/08;;PBD
147995005;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;2.63;;;;;28/01/08;;PBD
149897209;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;3.46;;;;;28/01/08;;PBD
150422509;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;3.18;;;;;28/01/08;;PBD
150646305;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;1.64;;;;;28/01/08;;PBD
151231602;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;2.67;;;;;28/01/08;;PBD
152495008;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;1.67;;;;;28/01/08;;PBD
152546008;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;1.43;;;;;28/01/08;;PBD
152817508;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;1.91;;;;;28/01/08;;PBD
154829501;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;2.68;;;;;28/01/08;;PBD
154946008;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;1.52;;;;;28/01/08;;PBD
155929409;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;1.61;;;;;28/01/08;;PBD
156706004;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;1.58;;;;;28/01/08;;PBD
157729401;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;1.54;;;;;28/01/08;;PBD
157866203;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;1.66;;;;;28/01/08;;PBD
158069500;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;2.64;;;;;28/01/08;;PBD
158110502;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;2.58;;;;;28/01/08;;PBD
159321603;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;2.08;;;;;28/01/08;;PBD
160515201;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;2.66;;;;;28/01/08;;PBD
161197108;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;1.86;;;;;28/01/08;;PBD
161648308;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;1.61;;;;;28/01/08;;PBD
163487507;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;2.55;;;;;28/01/08;;PBD
165310400;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;2.1;;;;;28/01/08;;PBD
165318403;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;0.9;;;;;28/01/08;;PBD
168030203;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;1.42;;;;;28/01/08;;PBD
169626009;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;1.59;;;;;28/01/08;;PBD
170168306;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;2.19;;;;;28/01/08;;PBD
170474407;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;1.56;;;;;28/01/08;;PBD
172308306;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;0.87;;;;;28/01/08;;PBD
173145509;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;1.59;;;;;28/01/08;;PBD
175091602;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;2.38;;;;;28/01/08;;PBD
175642602;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;2.13;;;;;28/01/08;;PBD
176436301;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;1.52;;;;;28/01/08;;PBD
178126009;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;1.31;;;;;28/01/08;;PBD
179096300;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;2.1;;;;;28/01/08;;PBD
179429501;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;1.95;;;;;28/01/08;;PBD
184200608;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;1.87;;;;;28/01/08;;PBD
184944205;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;1.67;;;;;28/01/08;;PBD
188399505;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;2.25;;;;;28/01/08;;PBD
189726508;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;2;;;;;28/01/08;;PBD
190201608;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;2.95;;;;;28/01/08;;PBD
192142305;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;2.09;;;;;28/01/08;;PBD
194096004;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;2.12;;;;;28/01/08;;PBD
195433305;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;2.29;;;;;28/01/08;;PBD
195850607;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;2.63;;;;;28/01/08;;PBD
197523400;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;2.7;;;;;28/01/08;;PBD
198912602;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;1.45;;;;;28/01/08;;PBD
199046400;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;2.38;;;;;28/01/08;;PBD
199788407;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;2.08;;;;;28/01/08;;PBD
201202207;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;3.44;;;;;28/01/08;;PBD
202308003;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;1.92;;;;;28/01/08;;PBD
204518500;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;1.3;;;;;28/01/08;;PBD
206256307;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;1.65;;;;;28/01/08;;PBD
207766007;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;3.1;;;;;28/01/08;;PBD
207927104;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;1.38;;;;;28/01/08;;PBD
209306307;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;2.86;;;;;28/01/08;;PBD
209483502;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;1.77;;;;;28/01/08;;PBD
210620605;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;1.58;;;;;28/01/08;;PBD
211016001;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;1.59;;;;;28/01/08;;PBD
213070600;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;1.67;;;;;28/01/08;;PBD
213327307;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;1.83;;;;;28/01/08;;PBD
213696008;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;2.28;;;;;28/01/08;;PBD
214365504;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;1.72;;;;;28/01/08;;PBD
215499104;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;1.98;;;;;28/01/08;;PBD
215636002;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;1.51;;;;;28/01/08;;PBD
218369502;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;1.26;;;;;28/01/08;;PBD
218806008;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;2.2;;;;;28/01/08;;PBD
220236509;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;2.25;;;;;28/01/08;;PBD
222002503;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;2.39;;;;;28/01/08;;PBD
223761206;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;1.95;;;;;28/01/08;;PBD
224488502;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;2.4;;;;;28/01/08;;PBD
228016002;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;0.87;;;;;28/01/08;;PBD
229119508;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;1.7;;;;;28/01/08;;PBD
229683503;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;1.71;;;;;28/01/08;;PBD
229706007;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;2.31;;;;;28/01/08;;PBD
230987000;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;1.73;;;;;28/01/08;;PBD
231442500;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;2.01;;;;;28/01/08;;PBD
232506006;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;2.38;;;;;28/01/08;;PBD
232759506;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;1.35;;;;;28/01/08;;PBD
233409507;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;1.82;;;;;28/01/08;;PBD
234017408;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;1.34;;;;;28/01/08;;PBD
234639508;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;3.29;;;;;28/01/08;;PBD
234853406;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;1.86;;;;;28/01/08;;PBD
234894509;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;1.51;;;;;28/01/08;;PBD
235789401;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;3.13;;;;;28/01/08;;PBD
236441606;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;1.67;;;;;28/01/08;;PBD
236952602;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;2.5;;;;;28/01/08;;PBD
240720607;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;2.67;;;;;28/01/08;;PBD
242326007;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;1.84;;;;;28/01/08;;PBD
243930500;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;2.08;;;;;28/01/08;;PBD
243945508;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;2.1;;;;;28/01/08;;PBD
244251500;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;2.94;;;;;28/01/08;;PBD
244310207;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;1.86;;;;;28/01/08;;PBD
244689402;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;2.37;;;;;28/01/08;;PBD
245514203;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;2.38;;;;;28/01/08;;PBD
246759104;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;1.43;;;;;28/01/08;;PBD
246993505;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;1.55;;;;;28/01/08;;PBD
247516008;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;3.53;;;;;28/01/08;;PBD
248556300;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;1.43;;;;;28/01/08;;PBD
248715203;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;1.61;;;;;28/01/08;;PBD
251007506;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;2.36;;;;;28/01/08;;PBD
251757506;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;1.45;;;;;28/01/08;;PBD
251903506;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;1.92;;;;;28/01/08;;PBD
255565202;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;2.25;;;;;28/01/08;;PBD
257083501;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;1.45;;;;;28/01/08;;PBD
257224402;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;1.48;;;;;28/01/08;;PBD
259895001;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;2.91;;;;;28/01/08;;PBD
260000609;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;1.83;;;;;28/01/08;;PBD
260069505;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;1.97;;;;;28/01/08;;PBD
260219506;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;1.61;;;;;28/01/08;;PBD
261119507;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;2.85;;;;;28/01/08;;PBD
263916009;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;1.54;;;;;28/01/08;;PBD
264499500;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;2.08;;;;;28/01/08;;PBD
267756104;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;1.74;;;;;28/01/08;;PBD
267839504;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;2.62;;;;;28/01/08;;PBD
269542601;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;2.06;;;;;28/01/08;;PBD
269550604;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;2.48;;;;;28/01/08;;PBD
269727509;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;1.24;;;;;28/01/08;;PBD
272661604;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;3.01;;;;;28/01/08;;PBD
273249508;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;2.24;;;;;28/01/08;;PBD
273571604;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;1.63;;;;;28/01/08;;PBD
273799502;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;1.64;;;;;28/01/08;;PBD
275646305;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;1.48;;;;;28/01/08;;PBD
276036001;;KORFAK;PBD: Justering av forsinkelsesrente grunnet feil ved Avtalegiro trekk januar 2008;Justering renter jan 2008;1.46;;;;;28/01/08;;PBD
