GSM04792621022;MMS02;MODIFY;S-MMS2;BLOCKED;Y;TFO 01.12.2004;Kunden skal ha sperre for MMS;S-MMS2;LOCKED;Y
GSM04792621023;MMS02;MODIFY;S-MMS2;BLOCKED;Y;TFO 01.12.2004;Kunden skal ha sperre for MMS;S-MMS2;LOCKED;Y
GSM04792621024;MMS02;MODIFY;S-MMS2;BLOCKED;Y;TFO 01.12.2004;Kunden skal ha sperre for MMS;S-MMS2;LOCKED;Y
GSM04792621025;MMS02;MODIFY;S-MMS2;BLOCKED;Y;TFO 01.12.2004;Kunden skal ha sperre for MMS;S-MMS2;LOCKED;Y
GSM04792621026;MMS02;MODIFY;S-MMS2;BLOCKED;Y;TFO 01.12.2004;Kunden skal ha sperre for MMS;S-MMS2;LOCKED;Y
GSM04792621027;MMS02;MODIFY;S-MMS2;BLOCKED;Y;TFO 01.12.2004;Kunden skal ha sperre for MMS;S-MMS2;LOCKED;Y
GSM04792621028;MMS02;MODIFY;S-MMS2;BLOCKED;Y;TFO 01.12.2004;Kunden skal ha sperre for MMS;S-MMS2;LOCKED;Y
GSM04792621029;MMS02;MODIFY;S-MMS2;BLOCKED;Y;TFO 01.12.2004;Kunden skal ha sperre for MMS;S-MMS2;LOCKED;Y
GSM04792621030;MMS02;MODIFY;S-MMS2;BLOCKED;Y;TFO 01.12.2004;Kunden skal ha sperre for MMS;S-MMS2;LOCKED;Y
GSM04792621031;MMS02;MODIFY;S-MMS2;BLOCKED;Y;TFO 01.12.2004;Kunden skal ha sperre for MMS;S-MMS2;LOCKED;Y
GSM04792621032;MMS02;MODIFY;S-MMS2;BLOCKED;Y;TFO 01.12.2004;Kunden skal ha sperre for MMS;S-MMS2;LOCKED;Y
GSM04792621033;MMS02;MODIFY;S-MMS2;BLOCKED;Y;TFO 01.12.2004;Kunden skal ha sperre for MMS;S-MMS2;LOCKED;Y
GSM04792621034;MMS02;MODIFY;S-MMS2;BLOCKED;Y;TFO 01.12.2004;Kunden skal ha sperre for MMS;S-MMS2;LOCKED;Y
GSM04792621035;MMS02;MODIFY;S-MMS2;BLOCKED;Y;TFO 01.12.2004;Kunden skal ha sperre for MMS;S-MMS2;LOCKED;Y
GSM04792621036;MMS02;MODIFY;S-MMS2;BLOCKED;Y;TFO 01.12.2004;Kunden skal ha sperre for MMS;S-MMS2;LOCKED;Y
GSM04792621037;MMS02;MODIFY;S-MMS2;BLOCKED;Y;TFO 01.12.2004;Kunden skal ha sperre for MMS;S-MMS2;LOCKED;Y
GSM04792621038;MMS02;MODIFY;S-MMS2;BLOCKED;Y;TFO 01.12.2004;Kunden skal ha sperre for MMS;S-MMS2;LOCKED;Y
GSM04792621039;MMS02;MODIFY;S-MMS2;BLOCKED;Y;TFO 01.12.2004;Kunden skal ha sperre for MMS;S-MMS2;LOCKED;Y
GSM04792621040;MMS02;MODIFY;S-MMS2;BLOCKED;Y;TFO 01.12.2004;Kunden skal ha sperre for MMS;S-MMS2;LOCKED;Y
GSM04792621041;MMS02;MODIFY;S-MMS2;BLOCKED;Y;TFO 01.12.2004;Kunden skal ha sperre for MMS;S-MMS2;LOCKED;Y
GSM04792621042;MMS02;MODIFY;S-MMS2;BLOCKED;Y;TFO 01.12.2004;Kunden skal ha sperre for MMS;S-MMS2;LOCKED;Y
GSM04792621043;MMS02;MODIFY;S-MMS2;BLOCKED;Y;TFO 01.12.2004;Kunden skal ha sperre for MMS;S-MMS2;LOCKED;Y
GSM04792621044;MMS02;MODIFY;S-MMS2;BLOCKED;Y;TFO 01.12.2004;Kunden skal ha sperre for MMS;S-MMS2;LOCKED;Y
GSM04792621045;MMS02;MODIFY;S-MMS2;BLOCKED;Y;TFO 01.12.2004;Kunden skal ha sperre for MMS;S-MMS2;LOCKED;Y
GSM04792621046;MMS02;MODIFY;S-MMS2;BLOCKED;Y;TFO 01.12.2004;Kunden skal ha sperre for MMS;S-MMS2;LOCKED;Y
GSM04792621047;MMS02;MODIFY;S-MMS2;BLOCKED;Y;TFO 01.12.2004;Kunden skal ha sperre for MMS;S-MMS2;LOCKED;Y
GSM04792621048;MMS02;MODIFY;S-MMS2;BLOCKED;Y;TFO 01.12.2004;Kunden skal ha sperre for MMS;S-MMS2;LOCKED;Y
GSM04792621049;MMS02;MODIFY;S-MMS2;BLOCKED;Y;TFO 01.12.2004;Kunden skal ha sperre for MMS;S-MMS2;LOCKED;Y
GSM04792621050;MMS02;MODIFY;S-MMS2;BLOCKED;Y;TFO 01.12.2004;Kunden skal ha sperre for MMS;S-MMS2;LOCKED;Y
GSM04792621051;MMS02;MODIFY;S-MMS2;BLOCKED;Y;TFO 01.12.2004;Kunden skal ha sperre for MMS;S-MMS2;LOCKED;Y
GSM04792621052;MMS02;MODIFY;S-MMS2;BLOCKED;Y;TFO 01.12.2004;Kunden skal ha sperre for MMS;S-MMS2;LOCKED;Y
GSM04792621053;MMS02;MODIFY;S-MMS2;BLOCKED;Y;TFO 01.12.2004;Kunden skal ha sperre for MMS;S-MMS2;LOCKED;Y
GSM04792621054;MMS02;MODIFY;S-MMS2;BLOCKED;Y;TFO 01.12.2004;Kunden skal ha sperre for MMS;S-MMS2;LOCKED;Y
GSM04792621055;MMS02;MODIFY;S-MMS2;BLOCKED;Y;TFO 01.12.2004;Kunden skal ha sperre for MMS;S-MMS2;LOCKED;Y
GSM04792621056;MMS02;MODIFY;S-MMS2;BLOCKED;Y;TFO 01.12.2004;Kunden skal ha sperre for MMS;S-MMS2;LOCKED;Y
GSM04792621057;MMS02;MODIFY;S-MMS2;BLOCKED;Y;TFO 01.12.2004;Kunden skal ha sperre for MMS;S-MMS2;LOCKED;Y
GSM04792621058;MMS02;MODIFY;S-MMS2;BLOCKED;Y;TFO 01.12.2004;Kunden skal ha sperre for MMS;S-MMS2;LOCKED;Y
GSM04792621059;MMS02;MODIFY;S-MMS2;BLOCKED;Y;TFO 01.12.2004;Kunden skal ha sperre for MMS;S-MMS2;LOCKED;Y
