610308207;CDA04722937400;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937401;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937402;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937403;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937404;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937405;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937406;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937407;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937408;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937409;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937410;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937411;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937412;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937413;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937414;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937415;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937416;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937417;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937418;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937419;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937420;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937421;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937422;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937423;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937424;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937425;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937426;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937427;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937428;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937429;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937430;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937431;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937432;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937433;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937434;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937435;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937436;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937437;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937438;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937439;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937440;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937441;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937442;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937443;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937444;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937445;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937446;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937447;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937448;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937449;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937450;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937451;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937452;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937453;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937454;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937455;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937456;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937457;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937458;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937459;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937460;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937461;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937462;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937463;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937464;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937465;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937466;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937467;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937468;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937469;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937470;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937471;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937472;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937473;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937474;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937475;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937476;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937477;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937478;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937479;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937480;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937481;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937482;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937483;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937484;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937485;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937486;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937487;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937488;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937489;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937490;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937491;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937492;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937493;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937494;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937495;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937496;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937497;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937498;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937499;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937500;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937501;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937502;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937503;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937504;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937505;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937506;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937507;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937508;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937509;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937510;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937511;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937512;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937513;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937514;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937515;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
610308207;CDA04722937516;PBTB;;;;;;;;;;Y;AS;HOTEL BRISTOL;;N;;R;OSLO;0164;NOR;KRISTIAN IV'S GATE;7;;;;;;;;GSC 14.02.2006
